timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
00:31:14,229.01084,277.77223,364.16347,494.74956,777.33161,6,0.00229,0.71289,0.00157
00:31:14,219.0793,259.61643,348.88465,471.60411,753.40229,6,0.00567,0.68003,0.00258
00:31:14,208.94989,249.04107,326.36227,452.69301,747.06568,6,0.00948,0.64679,0.00356
00:31:14,203.23628,242.6714,322.40246,439.73819,765.00444,6,0.01319,0.61496,0.0044
00:31:14,196.85274,236.11966,308.47358,433.80323,798.74379,6,0.01578,0.59302,0.00497
00:31:14,192.28515,232.4198,302.93009,429.91122,854.76803,6,0.01816,0.57837,0.00546
00:31:15,188.65905,225.10848,297.06532,433.76631,938.97569,6,0.02083,0.57191,0.0059
00:31:15,185.1396,220.36185,295.24978,448.27277,1013.10711,6,0.02274,0.58567,0.0061
00:31:15,174.03223,217.47748,287.13052,474.84814,1082.62827,6,0.02376,0.61463,0.0061
00:31:15,175.12451,210.39313,294.05008,523.11665,1141.12243,6,0.02413,0.64036,0.00611
00:31:15,170.72355,206.09043,295.56001,605.96008,1176.99683,6,0.02436,0.66392,0.00614
00:31:15,162.00247,205.7609,303.81296,763.95125,614.25031,6,0.02438,0.69015,0.00603
00:31:15,164.86062,209.68027,320.70687,881.06134,453.8171,6,0.024,0.71951,0.00579
00:31:15,165.4735,208.54654,341.16604,939.6924,390.3803,6,0.02343,0.74306,0.00558
00:31:15,157.47773,209.3455,380.82292,1011.00377,338.75105,6,0.02249,0.77715,0.0053
00:31:15,161.74659,212.43933,425.55284,1044.45414,312.16505,6,0.02166,0.80326,0.00503
00:31:15,159.44938,221.21895,520.24156,1072.34316,284.75196,6,0.02028,0.83691,0.00457
00:31:15,158.71811,233.20974,640.52982,1096.56877,265.74347,6,0.01855,0.86775,0.00404
00:31:15,160.50575,250.2348,740.06185,572.04933,250.69084,6,0.01657,0.89464,0.0035
00:31:15,164.7534,272.76997,791.35699,483.69374,238.0321,6,0.01446,0.91916,0.00291
00:31:15,170.07192,298.6382,821.26155,427.91527,228.12795,6,0.01206,0.94157,0.00219
00:31:15,174.6414,319.4724,835.02015,398.69046,221.93616,6,0.01006,0.95457,0.00169
00:31:16,179.9159,345.13039,835.69316,372.40843,216.02248,6,0.00752,0.96599,0.00117
00:31:16,184.5394,364.60078,834.50092,357.00001,211.65297,6,0.00589,0.97141,0.00087
00:31:16,190.75851,388.79771,827.57971,340.90569,206.29436,6,0.00411,0.97582,0.00055
00:31:16,196.06,408.62352,812.42377,329.39467,202.00383,6,0.00272,0.97812,0.00031
00:31:16,200.55025,424.15133,788.93773,320.97303,198.45999,6,0.00165,0.97917,0.00013
00:31:16,205.79761,415.68446,765.1696,312.74229,194.23726,6,0.00083,0.97943,-0.00001
00:31:16,209.04747,422.57036,741.17251,307.97764,191.60275,6,0.00021,0.97928,-0.00011
00:31:16,211.90382,428.58546,723.06114,304.16577,189.20831,6,-0.00016,0.97902,-0.00017
00:31:16,215.86894,411.2441,699.81258,299.15078,185.79367,6,-0.00053,0.97857,-0.00023
00:31:16,218.09915,413.93086,675.48036,296.68745,183.73805,6,-0.00082,0.97809,-0.00027
00:31:16,220.34055,396.36755,657.20381,294.15309,181.6635,6,-0.00097,0.97781,-0.00029
00:31:16,222.27686,394.00611,632.83586,292.24287,179.74333,6,-0.001,0.97534,-0.00018
00:31:16,224.53501,386.68402,614.60518,305.44324,177.63314,6,-0.00078,0.96851,-0.00005
00:31:16,226.98289,377.48275,590.40999,781.98889,175.4094,6,-0.00017,0.95544,0.00022
00:31:16,230.01236,360.61878,572.37946,761.53452,172.87341,6,0.00052,0.94756,0.00044
00:31:16,233.93438,358.59207,548.51481,735.72913,169.90007,6,0.00151,0.93939,0.00066
00:31:17,228.70512,349.10846,524.83254,711.31376,165.33868,6,0.00231,0.93405,0.00078
00:31:17,233.48582,346.06474,515.21646,693.6143,162.06964,6,0.00276,0.93099,0.00086
00:31:17,230.63837,337.29557,500.8594,671.81366,158.37395,6,0.00332,0.92443,0.00102
00:31:17,237.44399,324.21451,477.60331,649.5537,152.1781,6,0.00389,0.91527,0.00113
00:31:17,231.69534,316.60085,460.26364,633.25266,158.03924,6,0.00426,0.90727,0.0012
00:31:17,230.45631,314.10591,445.39185,611.95187,160.96181,6,0.00476,0.88688,0.0014
00:31:17,226.88867,303.53024,429.33237,597.74405,165.27958,6,0.00539,0.86441,0.00169
00:31:17,229.08749,301.7178,423.26916,578.58414,175.52744,6,0.00666,0.83329,0.00213
00:31:17,221.56486,292.61825,410.77947,562.93788,192.88525,6,0.00818,0.79747,0.00255
00:31:17,215.65243,283.5937,390.89723,550.11288,209.28918,6,0.00989,0.74954,0.00304
00:31:17,215.2555,280.2553,384.24317,541.78894,1050.04593,6,0.01127,0.70676,0.00339
00:31:17,211.27998,272.81824,375.94923,537.03138,1129.81826,6,0.01299,0.65588,0.0037
00:31:17,214.62354,266.06558,369.21046,536.65923,1234.83424,6,0.01425,0.61714,0.00387
00:31:17,211.01441,260.18022,364.06419,540.86154,1302.71322,6,0.01521,0.58725,0.00407
00:31:17,210.81325,256.27973,361.79583,552.28057,1355.71209,6,0.01592,0.56828,0.00411
00:31:17,200.25523,258.83731,354.92897,566.36801,1393.98467,6,0.01612,0.56146,0.00405
00:31:18,200.99999,249.63181,346.4735,591.65749,1428.7135,6,0.01618,0.56208,0.00409
00:31:18,196.45866,243.34003,341.46964,632.47945,1459.19053,6,0.01636,0.56757,0.00415
00:31:18,198.17796,241.83395,339.16349,675.97324,779.80094,6,0.01645,0.57574,0.0041
00:31:18,188.17885,238.12947,337.49446,758.29226,520.84035,6,0.01628,0.5921,0.00393
00:31:18,192.0019,238.82803,337.83282,848.67353,449.35523,6,0.01587,0.60597,0.00374
00:31:18,186.40467,230.46003,341.82668,1037.78954,394.74557,6,0.01501,0.62559,0.00342
00:31:18,181.37344,221.82009,345.6991,1128.69177,368.22463,6,0.01386,0.64429,0.00306
00:31:18,170.61417,214.96884,352.456,1177.4041,350.13785,6,0.01253,0.66085,0.0027
00:31:18,170.78022,209.32066,356.62839,1206.56911,343.21005,6,0.01149,0.67157,0.00244
00:31:18,162.17683,203.51284,364.89243,1224.04373,334.98587,6,0.01013,0.68357,0.00212
00:31:18,153.43534,196.73867,370.93143,1234.51369,332.1552,6,0.00887,0.69142,0.00188
00:31:18,147.27979,191.70599,375.17955,1234.7949,331.31322,6,0.00813,0.6935,0.0018
00:31:18,139.28257,184.80647,380.43973,1239.4536,331.41758,6,0.00751,0.69462,0.00174
00:31:18,133.29611,180.22164,391.29561,1236.00559,328.95601,6,0.00715,0.69467,0.0017
00:31:18,126.13405,173.77778,399.58709,1233.37776,329.39606,6,0.00689,0.69449,0.00165
00:31:18,121.05068,169.97387,416.13155,1223.39063,326.95699,6,0.00668,0.69445,0.00161
00:31:18,116.6291,166.1452,428.14738,1218.59993,326.48895,6,0.00653,0.69458,0.00157
00:31:19,112.5076,163.42764,453.93457,1208.62459,323.63433,6,0.00634,0.69494,0.00153
00:31:19,109.08392,160.82744,475.44026,1196.3316,322.33338,6,0.00625,0.69577,0.00156
00:31:19,106.0104,159.56894,519.09716,1187.34706,318.75201,6,0.00633,0.69621,0.00162
00:31:19,102.94752,158.44506,579.25808,1170.84321,315.38951,6,0.00647,0.69646,0.00167
00:31:19,99.89253,157.47959,666.92827,1164.5251,312.23082,6,0.0066,0.69678,0.00167
00:31:19,98.79782,158.76707,696.78328,685.2362,308.60332,6,0.00664,0.69777,0.00166
00:31:19,98.16371,162.04268,717.29435,642.1369,303.2755,6,0.00655,0.7001,0.00157
00:31:19,98.30423,165.6811,746.37463,591.5069,299.04637,6,0.00636,0.70223,0.00149
00:31:19,98.88702,171.39008,753.49242,559.575,293.67818,6,0.00599,0.70517,0.00136
00:31:19,99.41267,177.14692,761.06769,533.50439,289.14557,6,0.00553,0.70802,0.00123
00:31:19,101.1568,185.18611,761.02147,509.99712,284.10136,6,0.00502,0.7106,0.00109
00:31:19,104.14931,195.63307,753.25905,488.52672,278.54523,6,0.00447,0.71278,0.00094
00:31:19,107.05701,205.96074,745.6789,470.81982,273.72382,6,0.0039,0.71454,0.0008
00:31:19,109.50531,214.17586,736.05416,459.08548,270.22395,6,0.00348,0.71556,0.00069
00:31:19,112.19585,223.82984,728.5885,446.511,266.4858,6,0.00292,0.71657,0.00056
00:31:19,114.45926,231.35217,710.94668,454.46769,263.71497,6,0.00253,0.71707,0.00047
00:31:20,118.27376,242.66365,695.38576,443.38933,259.60785,6,0.00203,0.71745,0.00036
00:31:20,121.92992,253.20096,679.73802,434.10717,255.91193,6,0.00156,0.71756,0.00025
00:31:20,126.84317,265.83782,655.9546,924.42371,251.35557,6,0.00113,0.71743,0.00016
00:31:20,128.63424,270.95891,646.08398,905.03696,249.66126,6,0.00083,0.71724,0.00009
00:31:20,133.2501,281.91947,622.11757,878.40742,245.62116,6,0.00047,0.71684,0.00001
00:31:20,136.24072,288.72102,604.08142,857.92169,243.05333,6,0.00022,0.71588,-0.00004
00:31:20,139.12397,294.88822,580.96969,831.20003,240.61772,6,-0.00008,0.71401,-0.0001
00:31:20,141.86609,290.23397,556.79759,802.84596,238.33999,6,-0.00027,0.71101,-0.00008
00:31:20,144.61382,281.38405,538.66367,781.53189,236.04849,6,-0.00024,0.70696,0.00001
00:31:20,147.43109,287.18357,520.55829,760.45942,233.67642,6,-0.00002,0.7027,0.00012
00:31:20,150.42977,269.72443,496.48352,732.9365,231.11585,6,0.00036,0.69711,0.00018
00:31:20,155.05658,268.87638,472.46183,705.88325,236.83331,6,0.00059,0.69331,0.00023
00:31:20,158.45543,264.64214,448.48673,679.23992,233.90604,6,0.00097,0.68635,0.00042
00:31:20,163.69602,253.2401,424.60161,653.36292,239.0683,6,0.00159,0.67768,0.00059
00:31:20,163.25196,243.29224,409.88091,629.47184,253.36501,6,0.0022,0.66784,0.00075
00:31:20,162.00078,240.46805,392.12102,611.19842,268.76417,6,0.00274,0.65868,0.00096
00:31:21,157.45047,231.10353,376.66143,587.80433,930.21139,6,0.0037,0.64243,0.00125
00:31:21,155.05105,221.5953,361.43966,565.64682,910.33772,6,0.00472,0.62155,0.00153
00:31:21,153.46874,221.2884,347.55099,546.16605,898.91155,6,0.00608,0.59395,0.00209
00:31:21,158.52443,218.05718,330.59515,532.18387,895.93263,6,0.00755,0.56562,0.00255
00:31:21,149.62059,205.63161,324.97776,516.21488,905.39523,6,0.00967,0.52326,0.00304
00:31:21,150.80777,204.17262,313.10324,504.69837,936.09485,6,0.01147,0.49574,0.00329
00:31:21,147.34309,199.174,310.52484,495.81033,988.91006,6,0.01251,0.48269,0.0033
00:31:21,145.35431,192.31587,301.38917,490.06777,1070.97657,6,0.01301,0.46528,0.00347
00:31:21,143.64184,194.00088,301.90229,486.74961,1199.70496,6,0.01402,0.44792,0.00397
00:31:21,140.47284,189.30887,296.35608,489.96862,1441.63526,6,0.01571,0.44484,0.00451
00:31:21,134.48683,185.43478,292.85877,501.19309,1986.99493,6,0.01747,0.4508,0.00484
00:31:21,135.84485,183.5813,292.96448,525.35472,2222.54344,6,0.0188,0.46452,0.00503
00:31:21,131.70465,184.96343,298.42155,570.21136,2339.21215,6,0.0196,0.48767,0.00501
00:31:21,136.45939,187.65223,307.06759,640.68354,953.17176,6,0.01977,0.51436,0.00492
00:31:21,132.03449,187.82827,309.03092,726.42183,661.83915,6,0.01973,0.53099,0.00494
00:31:21,141.22317,196.33977,315.67207,925.88769,502.80594,6,0.01981,0.55105,0.00497
00:31:22,137.25707,199.77627,329.92096,1396.61091,419.62159,6,0.01976,0.57562,0.00486
00:31:22,143.25872,206.01363,352.15413,2060.38293,369.82883,6,0.01941,0.59908,0.00471
00:31:22,144.0211,206.02102,388.17192,2196.88459,334.69856,6,0.01893,0.62047,0.00456
00:31:22,146.62445,208.26595,442.57334,1553.35014,309.84047,6,0.01828,0.64302,0.00432
00:31:22,153.29418,215.97429,534.94896,955.9167,288.10306,6,0.01738,0.66622,0.00402
00:31:22,151.53224,221.81047,635.8652,765.29915,277.15181,6,0.01656,0.68394,0.00378
00:31:22,152.4008,235.28003,875.32163,614.12617,262.80657,6,0.01535,0.71003,0.00343
00:31:22,154.36166,248.38964,1220.73095,541.10977,253.44828,6,0.01431,0.74192,0.00308
00:31:22,157.81658,268.58888,1821.4583,474.69574,243.29373,6,0.01262,0.779,0.00261
00:31:22,162.22773,287.85936,1921.26862,436.9124,235.70267,6,0.01131,0.79865,0.00229
00:31:22,166.54001,307.81481,1983.21151,408.43575,229.57358,6,0.01001,0.81769,0.00195
00:31:22,173.28639,337.13994,2017.53179,378.62794,222.00607,6,0.00818,0.84281,0.00145
00:31:22,180.77928,367.89388,2030.18424,355.67881,215.02878,6,0.00629,0.8606,0.00102
00:31:22,187.4706,395.78146,2025.91569,339.1435,209.49029,6,0.00462,0.8721,0.00069
00:31:22,193.30564,419.71704,1504.64693,327.03495,205.00328,6,0.00323,0.87969,0.00042
00:31:22,199.78325,442.45073,1359.46221,316.15881,200.09353,6,0.00209,0.88338,0.00022
00:31:23,205.53452,460.86666,1273.24134,307.54709,195.75642,6,0.00119,0.88491,0.00006
00:31:23,210.53529,474.50485,1226.99967,300.79233,191.89643,6,0.00064,0.88524,-0.00004
00:31:23,213.7262,482.67181,1203.14434,296.63162,189.41149,6,0.00016,0.88685,-0.00017
00:31:23,217.92012,491.02646,1190.19266,291.5629,185.98775,6,-0.00053,0.89149,-0.00034
00:31:23,221.47292,495.2158,1200.81878,287.65777,182.86446,6,-0.00114,0.8939,-0.00044
00:31:23,224.89873,498.66644,1216.14581,283.90002,179.77749,6,-0.00148,0.8947,-0.00048
00:31:23,227.66566,498.07431,1259.6497,281.27491,176.97806,6,-0.00178,0.89512,-0.00052
00:31:23,229.21253,495.97697,1304.92009,280.03358,175.23799,6,-0.00192,0.89519,-0.00052
00:31:23,230.19192,490.62826,1794.72397,279.85934,173.76285,6,-0.00202,0.89518,-0.00052
00:31:23,231.12581,485.29536,1762.11053,279.78723,172.30498,6,-0.00204,0.8951,-0.00051
00:31:23,233.48627,483.22911,1728.66935,277.70989,169.61597,6,-0.00202,0.89499,-0.00049
00:31:23,233.50977,478.3062,1709.7309,278.59367,169.10471,6,-0.00198,0.89434,-0.00047
00:31:23,234.5393,474.19332,1676.61105,278.33161,167.57489,6,-0.0019,0.89353,-0.00045
00:31:23,235.64848,470.70824,1643.66838,277.89765,165.99443,6,-0.0018,0.89314,-0.00042
