timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, linearAccel, angularAccel,
00:07:49,118.543,203.826,1554.436,422.671,219.598,6,-0.001,1.234,-0,
00:07:49,115.644,197.871,1512.688,432.325,223.18,6,-0.001,1.225,-0,
00:07:49,112.771,192.04,1470.945,442.119,226.781,6,-0.001,1.221,-0,
00:07:49,109.975,186.543,1429.156,451.348,230.264,6,-0,1.217,-0,
00:07:49,106.127,179.765,1387.189,460.839,234.65,6,0,1.214,0,
00:07:49,103.735,175.979,1351.03,464.654,237.093,6,0,1.212,0,
00:07:50,101.542,173.042,1308.688,465.364,238.936,6,0.001,1.212,0,
00:07:50,99.524,170.858,1266.244,463.312,240.228,6,0.001,1.215,0,
00:07:50,97.593,169.08,1159.772,459.837,241.213,6,0.001,1.216,0,
00:07:50,96.829,169.086,1123.5,455.254,241.118,6,0.001,1.217,0,
00:07:50,96.095,169.249,1081.28,450.38,240.942,6,0.001,1.217,0,
00:07:50,95.249,168.935,1039.152,447.094,241.075,6,0.001,1.216,0,
00:07:50,95.544,170.266,997.088,443.311,240.282,6,0,1.215,0,
00:07:50,94.477,168.981,955.051,442.896,241.001,6,0,1.205,0,
00:07:51,94.716,244.62,849.023,439.929,240.371,6,0,1.186,0,
00:07:51,94.928,320.991,813.009,401.871,239.822,6,0,1.166,0,
00:07:51,93.859,471.567,771.001,360.945,240.529,6,0,1.151,0,
00:07:51,135.775,1446.454,735,359.579,240.173,6,0,1.137,-0,
00:07:51,177.393,1365.487,693,360.402,240.388,6,-0,1.129,-0,
00:07:51,176.881,1321.275,651.006,329.234,241.092,6,-0.001,1.126,-0,
00:07:51,217.769,1277.282,609.022,289.204,241.922,6,-0.001,1.125,-0,
00:07:51,217.08,1197.516,567.043,291.673,200.51,6,-0.001,1.124,-0,
00:07:51,256.204,1153.393,589.083,294.545,202.609,6,-0.001,1.089,-0,
00:07:52,253.425,1117.346,553.16,254.306,205.237,6,-0.001,1.048,-0.001,
00:07:52,289.948,1077.912,511.366,234.504,165.948,6,-0.002,0.988,-0.001,
00:07:52,323.174,1041.152,469.763,251.154,171.662,6,-0.003,0.949,-0.001,
00:07:52,354.391,1010.803,498.44,223.34,161.631,6,-0.003,0.932,-0.001,
00:07:52,344.909,975.96,457.278,202.926,141.802,6,-0.003,0.918,-0.001,
00:07:52,373.368,947.672,423.12,229.299,150.921,6,-0.004,0.897,-0.001,
00:07:52,397.271,952.992,446.996,193.914,120.029,6,-0.004,0.846,-0.001,
00:07:52,420.845,928.235,413.467,198.951,129.521,6,-0.005,0.82,-0.001,
00:07:52,476.511,898.586,405.972,177.502,138.195,6,-0.005,0.799,-0.001,
00:07:52,496.609,914.205,372.517,177.801,113.031,6,-0.004,0.741,-0.001,
00:07:53,515.948,887.714,371.844,169.523,125.582,6,-0.004,0.709,-0.001,
00:07:53,531.365,855.727,333.033,166.094,101.977,6,-0.004,0.669,-0.001,
00:07:53,546.766,822.99,327.557,152.04,102.261,5.799,-0.004,0.557,-0.001,
00:07:53,529.304,801.585,297.742,168.057,93.658,5.202,-0.005,0.443,-0.001,
00:07:53,577.166,789.25,304.204,154.208,101.906,4.254,-0.006,0.314,-0.002,
00:07:53,559.595,839.127,283.32,162.009,85.654,3.301,-0.006,0.225,-0.002,
00:07:53,478.297,909.171,305.217,144.086,117.628,2.459,-0.007,0.151,-0.002,
00:07:53,467.95,998.644,336.39,133.397,107.882,1.857,-0.007,0.114,-0.002,
00:07:53,425.462,1129.907,413.478,157.414,96.366,1.435,-0.009,0.127,-0.002,
00:07:54,417.847,1243.082,422.146,150.952,119.371,1.381,-0.009,0.176,-0.002,
00:07:54,378.004,1405.163,477.009,178.289,109.579,1.668,-0.01,0.255,-0.003,
00:07:54,370.018,1455.404,583.553,205.489,130.657,2.194,-0.01,0.344,-0.002,
00:07:54,327.274,1509.089,654.494,231.586,117.064,2.902,-0.009,0.448,-0.002,
00:07:54,312.401,676.363,731.2,293.061,134.053,3.718,-0.008,0.547,-0.002,
00:07:54,295.212,584.125,862.326,319.981,151.43,4.465,-0.007,0.641,-0.002,
00:07:54,302.291,485.664,948.771,344.52,165.25,5.417,-0.006,0.762,-0.001,
00:07:54,268.945,448.303,964.486,326.412,176.263,6,-0.005,0.877,-0.001,
00:07:55,266.375,474.269,969.794,346.495,220.919,6,-0.004,0.963,-0.001,
00:07:55,242.36,437.578,966.616,367.135,201.441,6,-0.003,1.025,-0.001,
00:07:55,231.238,405.27,959.554,391.636,218.522,6,-0.002,1.052,-0.001,
00:07:55,233.229,431.1,945.693,371.945,232.686,6,-0.002,1.068,-0,
00:07:55,227.363,399.019,931.521,354.758,216.844,6,-0.002,1.075,-0,
00:07:55,225.896,361.001,913.722,376.781,232.064,6,-0.002,1.081,-0,
00:07:55,221.992,424.033,897.341,360.196,217.12,6,-0.002,1.084,-0,
00:07:55,216.174,385.109,878.001,383.736,233.458,6,-0.002,1.07,-0.001,
00:07:55,210.447,398.015,870.82,367.774,217.86,6,-0.003,1.044,-0.001,
00:07:56,197.722,409.715,874.177,399.043,238.158,6,-0.003,1.023,-0.001,
00:07:56,211.48,377.181,883.75,388.592,226.009,6,-0.003,1.005,-0.001,
00:07:56,173.828,337.727,896.89,377.223,212.87,6,-0.003,0.988,-0.001,
00:07:56,192.9,315.283,908.789,412.892,234.992,6,-0.003,0.972,-0.001,
00:07:56,197.451,361.33,915.64,403.321,259.228,6,-0.002,0.958,-0.001,
00:07:56,167.939,321.638,918.754,391.849,247.768,6,-0.002,0.949,-0,
00:07:56,186.302,281.707,913.077,378.817,235.91,6,-0.002,0.947,-0,
00:07:56,171.9,302.725,905.404,366.321,260.167,6,-0.001,0.948,-0,
00:07:56,163.951,296.888,893.282,353.067,249.1,6,-0.001,0.947,-0,
00:07:57,179.32,256.58,878.97,340.477,238.888,6,-0.001,0.937,-0,
00:07:57,142.349,264.638,854.039,326.533,228.3,6,-0,0.913,-0,
00:07:57,155.876,309.669,820.058,312.608,218.391,6,-0,0.894,0,
00:07:57,167.169,362.262,776.53,296.461,207.194,6,0,0.875,0,
00:07:57,135.738,415.085,733.272,280.346,196.006,6,-0,0.858,-0,
00:07:57,152.415,463.685,695.525,264.874,184.995,6,-0,0.841,-0,
00:07:57,168.313,503.716,665.865,250.326,174.24,6,-0.001,0.822,-0,
00:07:57,183.026,531.6,646.201,236.837,163.775,6,-0.002,0.79,-0.001,
00:07:57,193.367,529.742,657.94,227.548,155.136,6,-0.003,0.77,-0.001,
00:07:58,199.472,505.699,710.878,222.389,148.281,6,-0.004,0.766,-0.001,
00:07:58,202.32,479.599,795.037,220.531,143.647,6,-0.005,0.769,-0.001,
00:07:58,201.569,441.682,997.531,223.969,141.03,6,-0.006,0.777,-0.001,
00:07:58,199.171,405.932,1439.485,231.336,139.987,6,-0.006,0.786,-0.001,
00:07:58,196.054,375.79,1458.178,241.989,140.283,6,-0.005,0.805,-0.001,
00:07:58,191.463,349.532,1543.023,257.297,142.947,6,-0.005,0.824,-0.001,
00:07:58,185.564,326.236,1565.46,277.137,147.953,6,-0.004,0.845,-0.001,
00:07:58,179.549,306.701,1556.847,298.957,153.986,6,-0.003,0.862,-0.001,
00:07:58,174.291,290.858,1548.768,320.865,159.862,6,-0.003,0.878,-0.001,
00:07:59,168.344,275.502,1541.005,346.002,167.052,6,-0.003,0.894,-0.001,
00:07:59,160.432,258.254,1533.392,377.749,177.057,6,-0.002,0.909,-0,
00:07:59,154.141,244.707,1494.556,406.916,185.572,6,-0.002,0.922,-0,
00:07:59,145.872,229.049,1486.65,441.801,196.789,6,-0.001,0.939,-0,
00:07:59,139.36,217.489,1445.573,468.203,205.671,6,-0.001,0.956,0,
00:07:59,132.345,206.704,1404.02,487.211,214.411,6,0.001,0.966,0,
00:07:59,127.011,199.697,1366.378,492.75,220.125,6,0.002,0.97,0.001,
00:07:59,123.134,195.623,1296.039,489.102,223.384,6,0.002,0.972,0.001,
00:07:59,118.256,190.462,1252.787,484.485,227.313,6,0.002,0.974,0,
00:08:00,114.485,186.918,1208.96,478.055,229.873,6,0.002,0.975,0,
00:08:00,111.81,184.933,1133.458,470.638,231.243,6,0.002,0.976,0,
00:08:00,109.024,182.551,1090.422,464.985,232.841,6,0.002,0.977,0,
00:08:00,106.135,179.801,1047.646,460.713,234.626,6,0.001,0.977,0,
00:08:00,104.412,178.861,973.039,454.921,235.207,6,0.001,0.979,0,
00:08:00,103.793,179.463,936.683,448.799,234.837,6,0.001,0.983,0,
00:08:00,101.932,178.014,894.396,445.053,235.743,6,0.001,0.989,0,
00:08:00,101.076,177.633,852.257,442.23,235.989,6,0.001,0.992,0,
00:08:01,99.982,176.209,810.2,442.378,236.838,6,0,0.986,0,
00:08:01,98.735,174.105,768.182,444.42,238.077,6,-0,0.978,-0,
00:08:01,97.396,1023.909,726.184,443.429,239.559,6,-0,0.968,-0,
00:08:01,96.039,984.232,690.19,403.937,241.097,6,-0,0.957,-0,
00:08:01,94.646,938.054,648.202,375.139,242.747,6,-0,0.926,-0,
00:08:01,133.825,893.123,606.262,381.123,245.039,6,-0.001,0.867,-0,
00:08:01,171.963,850.505,564.442,333.943,248.641,6,-0.002,0.804,-0.001,
00:08:01,207.195,810.488,522.837,329.13,255.334,6,-0.003,0.758,-0.001,
00:08:01,238.486,775.95,514.844,307.84,228.283,6,-0.005,0.722,-0.002,
00:08:02,228.224,749.618,480.393,310.792,235.252,6,-0.006,0.717,-0.002,
00:08:02,291.329,725.862,479.04,292.167,204.694,6,-0.007,0.721,-0.002,
00:08:02,345.794,703.438,442.051,311.696,222.616,6,-0.008,0.719,-0.002,
00:08:02,326.525,689.875,445.077,305.233,209.814,6,-0.01,0.715,-0.003,
00:08:02,370.946,682.823,413.291,294.238,198.453,6,-0.011,0.715,-0.003,
00:08:02,348.96,685.374,423.863,292.071,218.558,6,-0.012,0.734,-0.003,
00:08:02,387.733,696.625,434.831,286.546,204.157,6,-0.012,0.77,-0.003,
00:08:02,360.403,720.993,414.353,252.698,202.786,6,-0.012,0.808,-0.003,
00:08:02,334.152,764.893,438.18,254.807,220.604,6,-0.012,0.847,-0.003,
00:08:03,306.466,841.351,429.091,262.053,186.326,6,-0.012,0.89,-0.003,
00:08:03,278.629,961.223,421.936,272.43,187.128,6,-0.012,0.933,-0.003,
00:08:03,295.008,1171.785,420.551,289.294,193.16,6,-0.011,0.974,-0.003,
00:08:03,284.711,1567.847,420.233,272.068,201.29,6,-0.01,1.01,-0.002,
00:08:03,252.875,1778.704,427.308,258.887,181.996,6,-0.01,1.041,-0.002,
00:08:03,237.532,1896.233,437.305,246.127,196.935,6,-0.009,1.069,-0.002,
00:08:03,246.625,1827.784,455.293,236.123,182.476,6,-0.008,1.092,-0.002,
00:08:03,216.416,969.085,482.14,227.84,170.023,6,-0.008,1.111,-0.002,
00:08:03,196.272,717.75,524.847,222.882,160.582,6,-0.007,1.129,-0.002,
00:08:04,201.881,603.425,581.334,218.328,151.928,6,-0.007,1.145,-0.002,
00:08:04,205.201,535.073,662.66,215.81,145.137,6,-0.006,1.159,-0.001,
00:08:04,206.512,487.765,783.501,215.656,140.276,6,-0.005,1.171,-0.001,
00:08:04,207.012,457.976,934.509,216.599,137.015,6,-0.005,1.179,-0.001,
00:08:04,205.371,430.942,1173.004,220.81,135.936,6,-0.004,1.186,-0.001,
00:08:04,205.053,409.257,1513.326,224.184,133.836,6,-0.004,1.192,-0.001,
00:08:04,202.907,389.213,1533.27,230.865,133.912,6,-0.003,1.196,-0.001,
00:08:04,200.609,373.808,1554.327,238.037,134.778,6,-0.003,1.198,-0.001,
00:08:04,199.15,363.048,1576.015,243.816,135.271,6,-0.002,1.2,-0,
00:08:05,195.562,350.16,1534.07,253.644,138.178,6,-0.002,1.202,-0,
00:08:05,193.624,341.431,1556.369,260.688,139.653,6,-0.002,1.203,-0,
00:08:05,190.681,331.838,1514.81,269.887,142.355,6,-0.001,1.204,-0,
00:08:05,186.716,321.235,1505.358,281.432,146.33,6,-0.001,1.205,-0,
00:08:05,182.972,311.67,1463.918,292.798,150.243,6,-0.001,1.209,-0,
00:08:05,179.548,303.517,1454.445,303.213,153.952,6,-0.001,1.226,-0,
00:08:05,175.289,295.014,1412.713,314.491,158.673,6,-0,1.233,-0,
00:08:05,171.291,287.616,1370.815,324.448,163.142,6,-0,1.243,0,
00:08:05,168.806,283.438,1328.731,329.963,165.91,6,0,1.251,0,
00:08:06,165.437,278.67,1286.409,335.711,169.587,6,0.001,1.257,0,
00:08:06,163.7,277.639,1212.837,335.913,171.345,6,0.001,1.259,0,
00:08:06,162.276,277.98,1170.251,333.973,172.669,6,0.001,1.259,0,
00:08:06,161.023,279.124,1127.732,331.03,173.763,6,0.001,1.259,0,
00:08:06,161.016,282.456,1053.358,325.928,173.556,6,0.001,1.259,0,
00:08:06,160.881,285.307,1011.149,321.878,173.535,6,0.001,1.259,0,
00:08:06,160.512,287.174,969.05,319.305,173.803,6,0.001,1.26,0,
00:08:06,161.056,289.656,927.017,316.451,173.196,6,0,1.259,0,
00:08:07,161.28,290.685,885.008,315.3,172.95,6,0,1.258,0,
00:08:07,160.065,288.736,843.006,317.244,174.165,6,0,1.258,0,
00:08:07,160.125,289.01,801.004,316.937,174.1,6,0,1.258,0,
00:08:07,160.182,1121.425,759.003,316.644,174.037,6,0,1.258,0,
00:08:07,160.176,1075.047,717.003,316.678,174.044,6,-0,1.234,-0,
00:08:07,159.643,1030.59,675.016,319.446,174.636,6,-0.001,1.204,-0,
00:08:07,157.316,987.855,633.07,327.541,177.152,6,-0.001,1.174,-0,
00:08:07,195.032,947.872,591.252,340.933,180.736,6,-0.003,1.095,-0.001,
00:08:07,229.884,913.153,581.89,315.636,186.47,6,-0.004,1.019,-0.001,
00:08:08,259.687,881.986,541.148,314.456,196.943,6,-0.005,0.996,-0.001,
00:08:08,247.419,852.161,533.218,286.707,211.986,6,-0.006,0.951,-0.002,
00:08:08,270.968,827.303,527.573,306.848,220.215,6,-0.007,0.925,-0.002,
00:08:08,253.713,803.938,522.337,290.558,208.513,6,-0.007,0.926,-0.002,
00:08:08,271.929,783.797,487.212,282.053,184.327,6,-0.007,0.924,-0.002,
00:08:08,287.754,762.917,485.016,303.192,203.763,6,-0.007,0.928,-0.002,
00:08:08,304.488,747.43,456.899,300.933,196.907,6,-0.007,0.932,-0.002,
00:08:08,316.432,728.3,423.37,293.137,184.781,6,-0.007,0.907,-0.002,
00:08:08,360.521,710.598,425.463,286.055,207.782,6,-0.007,0.889,-0.002,
00:08:09,401.241,752.049,394.833,281.72,198.032,6,-0.007,0.877,-0.002,
00:08:09,375.569,745.52,402.518,246.891,190.212,6,-0.007,0.841,-0.002,
00:08:09,418.847,804.722,377.905,250.521,189.799,6,-0.007,0.792,-0.002,
00:08:09,392.437,871.156,388.429,218.001,185.542,6,-0.006,0.702,-0.001,
00:08:09,433.031,1439.262,363.178,190.924,155.702,5.997,-0.006,0.656,-0.001,
00:08:09,406.151,1453.934,334.133,194.054,155.684,5.818,-0.006,0.601,-0.001,
00:08:09,493.861,1408.09,310.694,169.872,129.809,5.555,-0.006,0.569,-0.002,
00:08:09,543.416,1324.192,285.688,177.962,134.307,5.265,-0.006,0.539,-0.002,
00:08:09,538.174,1249.834,266.811,158.043,113.042,5.02,-0.007,0.514,-0.002,
00:08:10,513.831,1173.204,248.098,172.951,123.033,4.759,-0.007,0.486,-0.002,
00:08:10,485.91,1139.186,236.1,158.823,107.253,4.467,-0.008,0.429,-0.002,
00:08:10,458.888,1071.484,223.871,143.826,122.91,4.051,-0.008,0.392,-0.002,
00:08:10,431.289,1009.737,216.454,131.956,109.69,3.768,-0.008,0.394,-0.002,
00:08:10,409.418,955.671,212.585,122.848,99.493,3.701,-0.008,0.412,-0.002,
00:08:10,384.292,803.193,213.579,114.395,89.581,3.741,-0.009,0.428,-0.002,
00:08:10,361.012,716.434,314.541,108.374,81.799,3.852,-0.009,0.452,-0.002,
00:08:10,343.551,646.84,1086.499,101.975,73.97,4.02,-0.009,0.474,-0.002,
00:08:10,329.327,608.261,1007.747,96.433,67.058,4.207,-0.008,0.5,-0.002,
00:08:11,317.327,554.563,939.325,94.258,63.07,4.4,-0.008,0.528,-0.002,
00:08:11,305.283,498.928,899.827,92.898,59.243,4.669,-0.008,0.57,-0.002,
00:08:11,294.901,470.757,828.992,158.625,57.468,5.053,-0.006,0.635,-0.001,
00:08:11,290.469,435.343,757.126,229.101,95.005,5.555,-0.003,0.707,-0,
00:08:11,289.264,393.523,715.569,370.842,93.545,6,-0.001,0.778,0,
00:08:11,291.567,394.418,673.636,1011.171,132.367,6,0.002,0.816,0.001,
00:08:11,273.305,374.456,670.437,982.079,127.718,6,0.005,0.824,0.002,
00:08:11,272.656,386.247,631.597,957.822,157.796,6,0.006,0.839,0.002,
00:08:12,268.461,354.894,592.984,974.771,146.133,6,0.007,0.855,0.002,
00:08:12,272.714,363.125,588.691,955.872,134.351,6,0.006,0.87,0.002,
00:08:12,250.079,383.04,552.404,936.734,156.88,6,0.006,0.883,0.002,
00:08:12,247.98,403.338,549.888,918.543,175.442,6,0.006,0.897,0.002,
00:08:12,266.182,387.164,520.698,904.312,160.919,6,0.006,0.906,0.002,
00:08:12,243.264,363.894,525.872,890.81,179.814,6,0.007,0.915,0.002,
00:08:12,261.922,362.159,498.679,880.949,196.275,6,0.007,0.927,0.002,
00:08:12,284.375,324.06,503.345,872.747,209.12,6,0.007,0.951,0.002,
00:08:12,273.058,319.797,474.704,870.33,218.99,6,0.007,0.974,0.002,
00:08:12,269.631,289.983,488.966,874.373,199.083,6,0.008,0.997,0.002,
00:08:13,228.432,289.709,506.324,899.396,205.678,6,0.01,1.029,0.003,
00:08:13,228.285,296.664,493.286,944.938,248.047,6,0.011,1.05,0.003,
00:08:13,226.573,270.603,528.529,1038.722,220.353,6,0.011,1.071,0.003,
00:08:13,199.254,283.871,527.46,1481.658,202.041,6,0.011,1.093,0.003,
00:08:13,204.071,299.5,533.484,1560.832,230.641,6,0.011,1.126,0.003,
00:08:13,212.014,319.512,543.478,1621.749,199.349,6,0.01,1.158,0.002,
00:08:13,223.94,306.239,558.138,1444.155,202.771,6,0.009,1.184,0.002,
00:08:13,205.827,333.724,572.612,1273.278,227.989,6,0.007,1.196,0.002,
00:08:14,224.331,323.573,582.392,1176.017,202.51,6,0.006,1.204,0.001,
00:08:14,209.146,312.222,593.936,685.209,193.789,6,0.006,1.208,0.001,
00:08:14,228.635,300.972,606.518,554.437,213.595,6,0.005,1.211,0.001,
00:08:14,218.346,293.06,622.962,507.171,195.758,6,0.005,1.211,0.001,
00:08:14,207.257,284.589,647.538,476.234,178.847,6,0.005,1.216,0.001,
00:08:14,198.761,278.163,673.302,458.93,189.364,6,0.004,1.222,0.001,
00:08:14,189.241,270.49,705.729,448.25,184.317,6,0.004,1.225,0.001,
00:08:14,181.623,264.89,1388.551,436.538,155.809,6,0.004,1.22,0.001,
00:08:14,175.687,260.564,1314.161,428.519,162.888,6,0.003,1.22,0.001,
00:08:15,168.675,254.876,1267.049,423.563,170.944,6,0.003,1.222,0.001,
00:08:15,163.409,250.665,1194.555,419.647,176.647,6,0.003,1.224,0.001,
00:08:15,158.169,246.644,1149.936,415.101,182.002,6,0.002,1.227,0.001,
00:08:15,153.855,243.59,1105.184,410.474,186.138,6,0.002,1.229,0.001,
00:08:15,149.287,239.633,1028.945,408.801,190.58,6,0.002,1.23,0,
00:08:15,145.605,236.419,986.546,407.47,194.042,6,0.001,1.227,0,
00:08:15,141.538,231.708,911.527,410.153,198.134,6,0.001,1.225,0,
00:08:15,138.297,227.42,875.061,414.012,201.508,6,0.001,1.214,0,
00:08:15,133.618,220.251,832.756,422.962,206.676,6,0,1.207,0,
00:08:16,129.978,214.343,796.61,431.117,210.808,6,-0,1.202,-0,
00:08:16,125.939,271.062,754.725,444.582,215.887,6,-0.001,1.189,-0,
00:08:16,121.526,450.926,719.16,420.427,222.067,6,-0.002,1.179,-0.001,
00:08:16,114.266,1014.052,711.216,401.152,232.788,6,-0.002,1.168,-0.001,
00:08:16,144.96,976.141,670.45,395.71,244.829,6,-0.003,1.162,-0.001,
00:08:16,137.31,938.322,662.17,375.403,257.759,6,-0.003,1.145,-0.001,
00:08:16,164.475,902.466,622.896,371.163,275.178,6,-0.003,1.121,-0.001,
00:08:16,191.084,871.807,588.664,365.901,249.906,6,-0.004,1.089,-0.001,
00:08:16,180.616,844.164,555.878,359.722,261.978,6,-0.005,1.038,-0.001,
00:08:16,204.612,819.091,556.68,379.434,232.2,6,-0.005,0.998,-0.001,
00:08:17,188.99,792.863,520.837,343.993,254.936,6,-0.006,0.976,-0.001,
00:08:17,206.355,766.534,485.074,334.146,244.995,6,-0.006,0.966,-0.001,
00:08:17,256.317,739.599,483.382,324.89,225.188,6,-0.006,0.902,-0.002,
00:08:17,269.242,718.24,449.96,317.126,247.194,6,-0.007,0.834,-0.002,
00:08:17,312.538,706.39,455.085,311.118,234.309,6,-0.009,0.792,-0.002,
00:08:17,288.196,704.581,428.154,275.137,223.179,6,-0.009,0.781,-0.002,
00:08:17,326.694,715.942,443.53,274.502,216.184,6,-0.01,0.791,-0.003,
00:08:17,304.232,738.492,427.544,280.94,214.883,6,-0.011,0.818,-0.003,
00:08:18,341.257,790.419,413.219,253.362,211.949,6,-0.012,0.854,-0.003,
00:08:18,318.032,881.492,406.614,266.51,184.348,6,-0.013,0.884,-0.003,
00:08:18,290.164,1110.527,409.399,283.524,189.097,6,-0.014,0.924,-0.003,
00:08:18,264.874,1162.85,420.054,272.022,201.284,6,-0.013,0.965,-0.003,
00:08:18,239.89,1251.092,441.007,264.421,217.984,6,-0.013,1.009,-0.003,
00:08:18,212.934,1338.164,477.499,257.975,202.754,6,-0.012,1.058,-0.003,
00:08:18,213.271,1372.821,527.156,256.507,193.439,6,-0.011,1.095,-0.003,
00:08:18,212.115,560.599,610.446,257.227,184.89,6,-0.01,1.121,-0.002,
00:08:18,177.361,469.058,701.195,258.786,179.27,6,-0.007,1.08,-0.001,
00:08:18,167.141,436.518,785.614,256.394,172.51,6,-0.004,0.93,-0.001,
00:08:19,174.123,431.815,831.957,251.261,166.332,6,-0.002,0.739,-0,
00:08:19,182.104,436.945,796.234,243.761,159.502,6,-0.002,0.675,-0,
00:08:19,188.913,441.989,758.472,236.897,153.523,6,-0.002,0.69,-0.001,
00:08:19,194.524,439.705,715.395,231.587,147.937,6,-0.003,0.755,-0.001,
00:08:19,197.087,425.632,735.535,230.548,144.128,6,-0.004,0.813,-0.001,
00:08:19,196.753,1212.777,691.264,234.567,142.241,6,-0.005,0.838,-0.001,
00:08:19,193.184,1183.614,711.783,245.34,143.333,6,-0.005,0.85,-0.001,
00:08:19,189.371,1159.552,739.104,258.113,145.48,6,-0.005,0.858,-0.001,
00:08:20,183.747,1132.483,697.129,278.917,149.954,6,-0.005,0.866,-0.001,
00:08:20,176.256,1105.567,720.073,308.691,157.57,6,-0.005,0.874,-0.001,
00:08:20,168.339,1078.01,711.776,346.039,167.058,6,-0.005,0.883,-0.001,
00:08:20,159.963,1050.651,705.103,392.635,178.543,6,-0.004,0.892,-0.001,
00:08:20,151.462,1025.299,703.542,358.966,191.274,6,-0.004,0.898,-0.001,
00:08:20,177.676,994.715,664.258,378.765,208.826,6,-0.004,0.901,-0.001,
00:08:20,203.704,968.943,664.311,340.421,226.447,6,-0.004,0.903,-0.001,
00:08:20,190.568,938.261,626.387,361.729,250.026,6,-0.004,0.901,-0.001,
00:08:20,212.106,907.891,588.664,363.207,226.256,6,-0.004,0.896,-0.001,
00:08:21,197.123,879.469,585.597,340.597,250.157,6,-0.005,0.894,-0.001,
00:08:21,214.839,851.724,549.648,363.278,230.19,6,-0.005,0.899,-0.001,
00:08:21,199.663,829.126,519.317,360.201,229.051,6,-0.005,0.905,-0.001,
00:08:21,217.506,808.263,524.611,338.289,241.644,6,-0.005,0.911,-0.001,
00:08:21,230.63,783.249,490.361,319.025,225.791,6,-0.005,0.919,-0.001,
00:08:21,242.674,760.349,492.909,313.112,236.569,6,-0.006,0.921,-0.002,
00:08:21,255.956,745.03,466.314,313.656,232.9,6,-0.007,0.893,-0.002,
00:08:21,300.355,741.442,442.991,283.784,229.975,6,-0.009,0.825,-0.003,
00:08:21,274.898,758.457,459.869,283.631,222.206,6,-0.01,0.813,-0.003,
00:08:22,312.008,796.703,443.724,287.249,217.589,6,-0.011,0.826,-0.003,
00:08:22,284.624,859.783,430.849,260.911,216.267,6,-0.011,0.798,-0.003,
00:08:22,272.664,965.137,421.533,271.612,186.112,6,-0.01,0.801,-0.003,
00:08:22,295.998,1113.839,416.548,289.543,195.072,6,-0.01,0.801,-0.002,
00:08:22,265.724,1424.891,413.634,271.713,202.951,6,-0.01,0.801,-0.002,
00:08:22,234.251,1765.537,414.058,255.611,213.849,6,-0.009,0.815,-0.002,
00:08:22,248.588,1849.164,420.241,242.274,195.998,6,-0.009,0.844,-0.002,
00:08:22,238.843,1879.192,429.665,232.565,182.928,6,-0.008,0.886,-0.002,
00:08:22,201.062,1406.664,444.716,222.102,169.131,6,-0.008,0.922,-0.002,
00:08:23,208.453,922.292,468.688,213.478,157.3,6,-0.007,0.944,-0.002,
00:08:23,214.34,724.553,507.614,207.15,147.487,6,-0.007,0.961,-0.002,
00:08:23,217.438,627.654,557.658,203.247,140.349,6,-0.007,0.973,-0.002,
00:08:23,217.631,547.966,654.011,202.445,134.687,6,-0.006,0.986,-0.002,
00:08:23,215.969,491.05,815.258,204.767,131.139,6,-0.006,0.997,-0.001,
00:08:23,214.407,451.694,1085.349,208.206,128.46,6,-0.005,1.008,-0.001,
00:08:23,212.405,425.367,1507.081,212.999,127.446,6,-0.005,1.021,-0.001,
00:08:23,210.125,404.489,1818.687,218.969,127.362,6,-0.004,1.035,-0.001,
00:08:23,207.441,387.097,1845.428,226.224,128.253,6,-0.003,1.046,-0.001,
00:08:24,203.615,368.995,1899,236.705,130.559,6,-0.003,1.053,-0.001,
00:08:24,200.827,356.278,1863.266,245.546,132.436,6,-0.003,1.057,-0.001,
00:08:24,197.091,343.137,1827.957,256.946,135.598,6,-0.003,1.059,-0.001,
00:08:24,192.059,327.951,1819.187,272.713,140.4,6,-0.002,1.062,-0.001,
00:08:24,187.726,315.962,1816.483,287.113,144.87,6,-0.002,1.072,-0,
00:08:24,182.375,302.95,1776.872,304.75,150.759,6,-0.001,1.083,-0,
00:08:24,177.789,293.16,1767.804,319.102,156.011,6,-0.001,1.094,0,
00:08:24,174.152,287.264,1761.087,327.431,160.175,6,0.001,1.103,0,
00:08:24,171.201,284.181,1791.002,330.741,163.431,6,0.001,1.107,0,
